Time,X Position,Y Position,Error,Linear Velocity,Angular Velocity
13.367326736450195,-2.002544553914294,-3.259712711718961,0.7402916614045554,16.367322839554063,-59.88046764497221
13.418238878250122,-2.002544589714366,-3.2597123436280797,0.7402920296163162,16.466657176590505,-60.439408789461915
13.470278263092041,-2.0025459855691174,-3.2597149883257837,0.7402893897335101,16.566374897398354,-61.000434400444014
13.521572351455688,-2.002557107026379,-3.259734178301295,0.740270238204673,16.666461497489074,-61.56309290524429
13.574111938476562,-2.0025802224252534,-3.259764368289452,0.7402401286080605,16.766927466361548,-62.12723084720736
13.628221035003662,-2.002608525293645,-3.2597889635144406,0.7402156327309184,16.867793440987196,-62.69348052983126
13.686497211456299,-2.0026358757360643,-3.259809674083602,0.7401950191815123,16.96908990487211,-63.26197877894913
13.739147901535034,-2.0026630019555705,-3.259827571813509,0.7401772186624643,17.070775047418092,-63.832462567922455
13.78549838066101,-2.0026892332491966,-3.259844218297629,0.7401606671276962,17.172801608431886,-64.40463880616045
13.834024667739868,-2.0027134823459702,-3.2598586559653233,0.7401463180587332,17.27518645811502,-64.97866726821148
13.895720481872559,-2.0027372954217504,-3.2598709573244564,0.7401341044689418,17.37802731766814,-65.55504194179228
13.94828748703003,-2.002761251852607,-3.259881737719566,0.740123413136487,17.481256513425006,-66.13333789216578
